-126.462,55.051,SMIT/Smithers Landing - Babine Lake Provincial Marine Park  PP PH:250 692.7724   SITES:5 EL:2412 AMEN:NR  55.051 -126.462,SMIT,Smithers Landing - Babine Lake Provincial Marine Park,PP,250 692.7724, , ,5,2412,NR ,BC,,,
-125.182,49.273,SNOW/Snow Creek  SF   COMM:2wd OK-small RVs can access SITES:27  AMEN:NH ND PT NW NS NR L$  49.273 -125.182,SNOW,Snow Creek,SF, , ,2wd OK-small RVs can access,27, ,NH ND PT NW NS NR L$ ,BC,,,
-119.722,49.683,SOUT/South - Okanagan Lake Provincial Park  PP PH:250.548.0076   SITES:88  AMEN:RS approx 5.6 mi N  of Summerland 49.683 -119.722,SOUT,South - Okanagan Lake Provincial Park,PP,250.548.0076, , ,88, ,RS ,BC,5.6,N ,Summerland
-124.452,54.421,SOWC/Sowchea Bay Provincial Rec Area  PP PH:250.964.3489   SITES:30 EL:2224 AMEN:NR  54.421 -124.452,SOWC,Sowchea Bay Provincial Rec Area,PP,250.964.3489, , ,30,2224,NR ,BC,,,
-121.406,52.581,SPAN/Spanish Lake  SF   COMM:2wd OK SITES:8 EL:3000 AMEN:NH ND PT NW NS NR N$  52.581 -121.406,SPAN,Spanish Lake,SF, , ,2wd OK,8,3000,NH ND PT NW NS NR N$ ,BC,,,
-118.489,52.101,SPRA/Sprague Bay Rec Site  SF   COMM:(not near google map road) SITES:13 EL:2500 AMEN:NH ND PT NW NS NR N$  52.101 -118.489,SPRA,Sprague Bay Rec Site,SF, , ,(not near google map road),13,2500,NH ND PT NW NS NR N$ ,BC,,,
-124.929,49.296,SPRO/Sproat Lake Provincial Park  PP PH:250.474.1336   SITES:59  AMEN:RS approx 14.5 mi S  of Fanny Bay 49.296 -124.929,SPRO,Sproat Lake Provincial Park,PP,250.474.1336, , ,59, ,RS ,BC,14.5,S ,Fanny Bay
-123.295,49.915,SQUA/Squamish Riverside  SF   COMM:2wd OK SITES:10  AMEN:NH ND PT NW NS NR N$  49.915 -123.295,SQUA,Squamish Riverside,SF, , ,2wd OK,10, ,NH ND PT NW NS NR N$ ,BC,,,
-122.355,53.745,STMA/St. Marie Lake W.  SF   COMM:2wd OK-wheelchair toilet SITES:10 EL:2700 AMEN:NH ND PT NW NS NR N$  53.745 -122.355,STMA,St. Marie Lake W.,SF, , ,2wd OK-wheelchair toilet,10,2700,NH ND PT NW NS NR N$ ,BC,,,
-124.921,49.336,STAM/Stamp River Provincial Park  PP PH:250.474.1336   SITES:23  AMEN:RS  49.336 -124.921,STAM,Stamp River Provincial Park,PP,250.474.1336, , ,23, ,RS ,BC,,,
-123.158,49.676,STAW/Stawamus Chief Provincial Park  PP    SITES:15  AMEN:NR approx 4.2 mi NE of Britannia Beach 49.676 -123.158,STAW,Stawamus Chief Provincial Park,PP, , , ,15, ,NR ,BC,4.2,NE,Britannia Beach
-125.495,50.288,STEL/Stella Beach  SF   COMM:2wd OK-RVs can access - swimming SITES:15  AMEN:NH ND PT NW NS NR N$  50.288 -125.495,STEL,Stella Beach,SF, , ,2wd OK-RVs can access - swimming,15, ,NH ND PT NW NS NR N$ ,BC,,,
-120.137,49.372,STEM/Stemwinder Provincial Park  PP PH:604.795.6161   SITES:26  AMEN:NR approx 26.3 mi SW of Summerland 49.372 -120.137,STEM,Stemwinder Provincial Park,PP,604.795.6161, , ,26, ,NR ,BC,26.3,SW,Summerland
-118.09,50.084,STEV/Stevens Creek  SF   COMM:2wd OK-swimming SITES:13 EL:2100 AMEN:NH ND PT NW NS NR N$ approx 11.4 mi NW of Burton 50.084 -118.09,STEV,Stevens Creek,SF, , ,2wd OK-swimming,13,2100,NH ND PT NW NS NR N$ ,BC,11.4,NW,Burton
-123.951,48.783,STOL/Stoltz Pool - Cowichan River Provincial Park  PP PH:250.474.1336   SITES:43  AMEN:RS approx 5.6 mi SE of Lake Cowichan 48.783 -123.951,STOL,Stoltz Pool - Cowichan River Provincial Park,PP,250.474.1336, , ,43, ,RS ,BC,5.6,SE,Lake Cowichan
-124.648,58.652,STON/Stone Mountain Provincial Park  PP PH:250.776.7000   SITES:28 EL:4184 AMEN:NR  58.652 -124.648,STON,Stone Mountain Provincial Park,PP,250.776.7000, , ,28,4184,NR ,BC,,,
-120.56,54.837,STON/Stony Lake E.  SF   COMM:2wd OK SITES:13 EL:3600 AMEN:NH ND PT NW NS NR N$ approx 26.3 mi SE of Tumbler Ridge 54.837 -120.56,STON,Stony Lake E.,SF, , ,2wd OK,13,3600,NH ND PT NW NS NR N$ ,BC,26.3,SE,Tumbler Ridge
-125.772,58.95,STRA/Strawberry Flats - Muncho Lake Provincial Park  PP PH:250.776.7000   SITES:15 EL:2699 AMEN:NR  58.95 -125.772,STRA,Strawberry Flats - Muncho Lake Provincial Park,PP,250.776.7000, , ,15,2699,NR ,BC,,,
-122.521,50.267,STRA/Strawberry Point  SF   COMM:2wd OK-all sites walk-in - drive slow - trucks SITES:5  AMEN:NH ND PT NW NS NR L$ approx 41.6 mi W of Lytton 50.267 -122.521,STRA,Strawberry Point,SF, , ,2wd OK-all sites walk-in - drive slow - trucks,5, ,NH ND PT NW NS NR L$ ,BC,41.6,W,Lytton
-119.235,50.133,STRE/Streak Lake  SF   COMM:2wd OK SITES:5 EL:4500 AMEN:NH ND PT NW NS NR N$  50.133 -119.235,STRE,Streak Lake,SF, , ,2wd OK,5,4500,NH ND PT NW NS NR N$ ,BC,,,
-120.069,55.541,SUDE/Sudeten Heritage Park  CP PH:250.786.5348    EL:2434 AMEN:NR approx 1.1 mi S  of Tomslake 55.541 -120.069,SUDE,Sudeten Heritage Park,CP,250.786.5348, , , ,2434,NR ,BC,1.1,S ,Tomslake
-118.492,50.407,SUGA/Sugar Creek  SF   COMM:2wd OK SITES:18 EL:2000 AMEN:NH ND PT NW NS NR L$ approx 12.6 mi NE of Cherryville 50.407 -118.492,SUGA,Sugar Creek,SF, , ,2wd OK,18,2000,NH ND PT NW NS NR L$ ,BC,12.6,NE,Cherryville
-118.529,50.377,SUGL/Sugar Lake Two Mile  SF   COMM:2wd OK-RVs can access SITES:50 EL:2000 AMEN:NH ND PT NW NS NR L$  50.377 -118.529,SUGL,Sugar Lake Two Mile,SF, , ,2wd OK-RVs can access,50,2000,NH ND PT NW NS NR L$ ,BC,,,
-117.655,50.155,SUMM/Summit Lake Provincial Park  PP    SITES:35 EL:2536 AMEN:NR approx 16.9 mi NW of New Denver 50.155 -117.655,SUMM,Summit Lake Provincial Park,PP, , , ,35,2536,NR ,BC,16.9,NW,New Denver
-126.351,54.494,SUNS/Sunset Lake  SF   COMM:2wd OK-RVs can access - swimming SITES:8 EL:2500 AMEN:NH ND PT NW NS NR N$ approx 13.7 mi NE of Houston 54.494 -126.351,SUNS,Sunset Lake,SF, , ,2wd OK-RVs can access - swimming,8,2500,NH ND PT NW NS NR N$ ,BC,13.7,NE,Houston
-121.205,51.408,SUNS/Sunset View - Green Lake Provincial Park  PP PH:250 397.2523   SITES:54 EL:3548 AMEN:NR  51.408 -121.205,SUNS,Sunset View - Green Lake Provincial Park,PP,250 397.2523, , ,54,3548,NR ,BC,,,
-133.421,59.631,SURP/Surprise Lake  SF   COMM:2wd OK SITES:5  AMEN:NH ND PT NW NS NR N$  59.631 -133.421,SURP,Surprise Lake,SF, , ,2wd OK,5, ,NH ND PT NW NS NR N$ ,BC,,,
-115.245,49.32,SUZA/Suzanne Lake  SF   COMM:2wd OK SITES:10 EL:2700 AMEN:NH ND PT NW NS NR N$ approx 3.9 mi S  of Galloway 49.32 -115.245,SUZA,Suzanne Lake,SF, , ,2wd OK,10,2700,NH ND PT NW NS NR N$ ,BC,3.9,S ,Galloway
-119.235,50.057,SWAL/Swalwell Lake  SF   COMM:2wd OK-RVs can access SITES:10 EL:4400 AMEN:NH ND PT NW NS NR N$ approx 16.4 mi NE of Kelowna 50.057 -119.235,SWAL,Swalwell Lake,SF, , ,2wd OK-RVs can access,10,4400,NH ND PT NW NS NR N$ ,BC,16.4,NE,Kelowna
-120.03,55.529,SWAN/Swan Lake Provincial Park  PP PH:250.964.2243   SITES:42 EL:2410 AMEN:NR approx 2.6 mi SE of Tomslake 55.529 -120.03,SWAN,Swan Lake Provincial Park,PP,250.964.2243, , ,42,2410,NR ,BC,2.6,SE,Tomslake
-117.889,49.351,SYRI/Syringa Provincial Park  PP PH:250.365.6945   SITES:61  AMEN:RS approx 9.0 mi W of Robson 49.351 -117.889,SYRI,Syringa Provincial Park,PP,250.365.6945, , ,61, ,RS ,BC,9.0,W,Robson
-122.532,54.702,TACM/Tacheeda Lakes Middle  SF   COMM:2wd OK SITES:10 EL:2400 AMEN:NH ND PT NW NS NR N$  54.702 -122.532,TACM,Tacheeda Lakes Middle,SF, , ,2wd OK,10,2400,NH ND PT NW NS NR N$ ,BC,,,
-122.506,54.73,TACN/Tacheeda Lakes NE.  SF   COMM:2wd OK SITES:10 EL:2400 AMEN:NH ND PT NW NS NR N$  54.73 -122.506,TACN,Tacheeda Lakes NE.,SF, , ,2wd OK,10,2400,NH ND PT NW NS NR N$ ,BC,,,
-122.529,54.709,TACP/Tacheeda Lakes Point  SF   COMM:2wd OK-large RVs can access SITES:18 EL:2400 AMEN:NH ND PT NW NS NR N$  54.709 -122.529,TACP,Tacheeda Lakes Point,SF, , ,2wd OK-large RVs can access,18,2400,NH ND PT NW NS NR N$ ,BC,,,
-118.089,49.796,TAIT/Taite Creek  SF   COMM:2wd OK-swimming SITES:5  AMEN:NH ND PT NW NS NR N$  49.796 -118.089,TAIT,Taite Creek,SF, , ,2wd OK-swimming,5, ,NH ND PT NW NS NR N$ ,BC,,,
-116.484,51.499,TAKA/Takakkaw Falls - Yoho National Park  CNP PH:250.343.6783  COMM:walk to sites only SITES:35 EL:4958 AMEN:VT NR approx 7.2 mi N of Field 51.499 -116.484,TAKA,Takakkaw Falls - Yoho National Park,CNP,250.343.6783, ,walk to sites only,35,4958,VT NR ,BC,7.2,N,Field
-125.868,53.897,TAKY/Takysie Lake  SF   COMM:2wd OK-RVs can access SITES:10 EL:2700 AMEN:NH ND PT NW NS NR N$  53.897 -125.868,TAKY,Takysie Lake,SF, , ,2wd OK-RVs can access,10,2700,NH ND PT NW NS NR N$ ,BC,,,
-125.431,54.346,TALT/Taltapin Lake  SF   COMM:2wd OK-RVs can access SITES:13 EL:2900 AMEN:NH ND PT NW NS NR N$ approx 15.5 mi NE of Burns Lake 54.346 -125.431,TALT,Taltapin Lake,SF, , ,2wd OK-RVs can access,13,2900,NH ND PT NW NS NR N$ ,BC,15.5,NE,Burns Lake
-121.84,49.071,TAMI/Tamihi Creek  SF   COMM:2wd OK-RVs can access - res(604) 824-2883 SITES:110  AMEN:NH ND PT NW NS RS L$ approx 7.9 mi S  of Rosedale 49.071 -121.84,TAMI,Tamihi Creek,SF, , ,2wd OK-RVs can access - res(604) 824-2883,110, ,NH ND PT NW NS RS L$ ,BC,7.9,S ,Rosedale
-124.49,51.93,TATL/Tatla Lake  SF   COMM:2wd OK SITES:5 EL:3000 AMEN:NH ND PT NW NS NR N$  51.93 -124.49,TATL,Tatla Lake,SF, , ,2wd OK,5,3000,NH ND PT NW NS NR N$ ,BC,,,
-124.39,51.637,TATK/Tatlayoko Lake NE.  SF   COMM:2wd OK SITES:5 EL:2700 AMEN:NH ND PT NW NS NR N$  51.637 -124.39,TATK,Tatlayoko Lake NE.,SF, , ,2wd OK,5,2700,NH ND PT NW NS NR N$ ,BC,,,
-118.981,49.324,TAUR/Taurus Lake  SF   COMM:2wd OK-swimming SITES:13 EL:3800 AMEN:NH ND PT NW NS NR N$ approx 10.6 mi N  of Westbridge 49.324 -118.981,TAUR,Taurus Lake,SF, , ,2wd OK-swimming,13,3800,NH ND PT NW NS NR N$ ,BC,10.6,N ,Westbridge
-122.446,53.073,TENM/Ten Mile Lake Provincial Park  PP PH:250.397.2523   SITES:106 EL:2408 AMEN:RS  53.073 -122.446,TENM,Ten Mile Lake Provincial Park,PP,250.397.2523, , ,106,2408,RS ,BC,,,
-123.942,58.657,TETS/Tetsa River Regional Park  CP PH:250.774.2541    EL:2176 AMEN:NR  58.657 -123.942,TETS,Tetsa River Regional Park,CP,250.774.2541, , , ,2176,NR ,BC,,,
-118.229,49.103,TEXA/Texas Creek - Gladstone Provincial Park  PP PH:250.548.0076   SITES:63 EL:1681 AMEN:NR approx 1.6 mi SE of Christina Lake 49.103 -118.229,TEXA,Texas Creek - Gladstone Provincial Park,PP,250.548.0076, , ,63,1681,NR ,BC,1.6,SE,Christina Lake
-124.382,54.656,TEZZ/Tezzeron Lake  SF   COMM:2wd OK SITES:8 EL:2600 AMEN:NH ND PT NW NS NR N$  54.656 -124.382,TEZZ,Tezzeron Lake,SF, , ,2wd OK,8,2600,NH ND PT NW NS NR N$ ,BC,,,
-121.744,49.076,THUR/Thurston Meadows  SF   COMM:2wd OK-RV not recommended SITES:50  AMEN:NH ND PT NW NS RS L$ approx 7.8 mi S  of Rosedale 49.076 -121.744,THUR,Thurston Meadows,SF, , ,2wd OK-RV not recommended,50, ,NH ND PT NW NS RS L$ ,BC,7.8,S ,Rosedale
-115.303,49.412,TIEL/Tie Lake  SF   COMM:2wd OK-RVs can access SITES:13 EL:2800 AMEN:NH ND PT NW NS NR L$ approx 2.8 mi N  of Jaffray 49.412 -115.303,TIEL,Tie Lake,SF, , ,2wd OK-RVs can access,13,2800,NH ND PT NW NS NR L$ ,BC,2.8,N ,Jaffray
-120.989,52.233,TISD/Tisdall Lake  SF   COMM:RVs can access (not near google map road) SITES:13 EL:3200 AMEN:NH ND PT NW NS NR N$ approx 19.4 mi E of Horsefly 52.233 -120.989,TISD,Tisdall Lake,SF, , ,RVs can access (not near google map road),13,3200,NH ND PT NW NS NR N$ ,BC,19.4,E,Horsefly
-115.014,50.524,TOBE/Tobermory Creek  SF   COMM:2wd OK SITES:5 EL:5600 AMEN:NH ND PT NW NS NR N$  50.524 -115.014,TOBE,Tobermory Creek,SF, , ,2wd OK,5,5600,NH ND PT NW NS NR N$ ,BC,,,
-124.815,54.222,TOPL/Top Lake - Peta Lake  SF   COMM:2wd OK SITES:5 EL:3100 AMEN:NH ND PT NW NS NR N$  54.222 -124.815,TOPL,Top Lake - Peta Lake,SF, , ,2wd OK,5,3100,NH ND PT NW NS NR N$ ,BC,,,
-119.425,51.391,TSIK/Tsikwustum Creek N.  SF   COMM:2wd OK-RVs can access SITES:8  AMEN:NH ND PT NW NS NR N$  51.391 -119.425,TSIK,Tsikwustum Creek N.,SF, , ,2wd OK-RVs can access,8, ,NH ND PT NW NS NR N$ ,BC,,,
-124.056,51.576,TSUN/Tsuniah Lake Bay  SF   COMM:2wd OK-RV not recommended SITES:10 EL:4000 AMEN:NH ND PT NW NS NR N$  51.576 -124.056,TSUN,Tsuniah Lake Bay,SF, , ,2wd OK-RV not recommended,10,4000,NH ND PT NW NS NR N$ ,BC,,,
-123.03,55.061,TUDY/Tudyah Lake Provincial Park  PP PH:250.964.3489   SITES:36 EL:2236 AMEN:NR  55.061 -123.03,TUDY,Tudyah Lake Provincial Park,PP,250.964.3489, , ,36,2236,NR ,BC,,,
-120.841,50.599,TUNK/Tunkwa Lake Provincial Park  PP PH:250.828.9533   SITES:275 EL:3824 AMEN:NR approx 7.5 mi N  of Logan Lake 50.599 -120.841,TUNK,Tunkwa Lake Provincial Park,PP,250.828.9533, , ,275,3824,NR ,BC,7.5,N ,Logan Lake
-120.002,49.169,TUNN/Tunnel  SF   COMM:2wd OK SITES:5 EL:1900 AMEN:NH ND PT NW NS NR L$ approx 8.1 mi W of Keremeos 49.169 -120.002,TUNN,Tunnel,SF, , ,2wd OK,5,1900,NH ND PT NW NS NR L$ ,BC,8.1,W,Keremeos
-121.879,49.536,TWEN/Twenty Mile Bay  SF   COMM:2wd OK-res (604)796-0102 SITES:65  AMEN:NH ND PT NW NS RS L$ approx 20.6 mi N of Harrison Mills 49.536 -121.879,TWEN,Twenty Mile Bay,SF, , ,2wd OK-res (604)796-0102,65, ,NH ND PT NW NS RS L$ ,BC,20.6,N,Harrison Mills
-122.07,52.378,TYEE/Tyee Lake E.  SF   COMM:2wd OK-RVs can access SITES:10 EL:3000 AMEN:NH ND PT NW NS NR N$  52.378 -122.07,TYEE,Tyee Lake E.,SF, , ,2wd OK-RVs can access,10,3000,NH ND PT NW NS NR N$ ,BC,,,
-127.041,54.709,TYHE/Tyhee Lake Provincial Park  PP PH:250.638.8490   SITES:59 EL:1744 AMEN:RS approx 1.0 mi N of Telkwa 54.709 -127.041,TYHE,Tyhee Lake Provincial Park,PP,250.638.8490, , ,59,1744,RS ,BC,1.0,N,Telkwa
-120.932,50.291,TYNE/Tyner Lake  SF   COMM:2wd OK SITES:5 EL:4400 AMEN:NH ND PT NW NS NR N$  50.291 -120.932,TYNE,Tyner Lake,SF, , ,2wd OK,5,4400,NH ND PT NW NS NR N$ ,BC,,,
-122.884,52.664,TZEN/Tzenzaicut Lake N.  SF   COMM:2wd OK SITES:20 EL:3800 AMEN:NH ND PT NW NS NR N$ approx 27.3 mi SW of Quesnel 52.664 -122.884,TZEN,Tzenzaicut Lake N.,SF, , ,2wd OK,20,3800,NH ND PT NW NS NR N$ ,BC,27.3,SW,Quesnel
-125.58,53.912,UNCH/Uncha Lake  SF   COMM:2wd OK-swimming SITES:10 EL:2500 AMEN:NH ND PT NW NS NR N$  53.912 -125.58,UNCH,Uncha Lake,SF, , ,2wd OK-swimming,10,2500,NH ND PT NW NS NR N$ ,BC,,,
-125.241,56.08,USLI/Uslika Lake  SF   COMM:2wd OK-swimming SITES:5 EL:3000 AMEN:NH ND PT NW NS NR N$  56.08 -125.241,USLI,Uslika Lake,SF, , ,2wd OK-swimming,5,3000,NH ND PT NW NS NR N$ ,BC,,,
-121.457,51.583,VALE/Valentine Lake  SF   COMM:2wd OK-RVs can access SITES:10 EL:4100 AMEN:NH ND PT NW NS NR N$ approx 8.1 mi SW of 100 Mile House 51.583 -121.457,VALE,Valentine Lake,SF, , ,2wd OK-RVs can access,10,4100,NH ND PT NW NS NR N$ ,BC,8.1,SW,100 Mile House
-119.53,49.298,VASE/Vaseux Lake Provincial Park  PP PH:250.548.0076   SITES:12  AMEN:NR  49.298 -119.53,VASE,Vaseux Lake Provincial Park,PP,250.548.0076, , ,12, ,NR ,BC,,,
-118.206,51.217,WADE/Wadey  SF   COMM:2wd OK SITES:30 EL:1900 AMEN:NH ND PT NW NS NR L$  51.217 -118.206,WADE,Wadey,SF, , ,2wd OK,30,1900,NH ND PT NW NS NR L$ ,BC,,,
-117.184,51.501,WAIT/Waitabit Creek  SF   COMM:2wd OK-RVs can access SITES:13 EL:2500 AMEN:NH ND PT NW NS NR N$  51.501 -117.184,WAIT,Waitabit Creek,SF, , ,2wd OK-RVs can access,13,2500,NH ND PT NW NS NR N$ ,BC,,,
-120.595,54.643,WAPC/Wapiti Crossing  SF   COMM:2wd OK SITES:10 EL:3700 AMEN:NH ND PT NW NS NR N$ approx 36.9 mi SE of Tumbler Ridge 54.643 -120.595,WAPC,Wapiti Crossing,SF, , ,2wd OK,10,3700,NH ND PT NW NS NR N$ ,BC,36.9,SE,Tumbler Ridge
-120.555,54.681,WAPR/Wapiti River  SF   COMM:2wd OK SITES:8 EL:3700 AMEN:NH ND PT NW NS NR N$ approx 35.3 mi SE of Tumbler Ridge 54.681 -120.555,WAPR,Wapiti River,SF, , ,2wd OK,8,3700,NH ND PT NW NS NR N$ ,BC,35.3,SE,Tumbler Ridge
-115.729,49.781,WASA/Wasa Lake Provincial Park  PP PH:250.422.3003   SITES:104  AMEN:RS approx 0.9 mi N of Wasa 49.781 -115.729,WASA,Wasa Lake Provincial Park,PP,250.422.3003, , ,104, ,RS ,BC,0.9,N,Wasa
-121.869,49.347,WEAV/Weaver Lake  SF   COMM:2wd OK-res (604)796-0102 SITES:30  AMEN:NH ND PT NW NS RS L$ approx 8.8 mi NW of Agassiz 49.347 -121.869,WEAV,Weaver Lake,SF, , ,2wd OK-res (604)796-0102,30, ,NH ND PT NW NS RS L$ ,BC,8.8,NW,Agassiz
-122.938,54.908,WHIS/Whiskers Point Provincial Park  PP PH:250.964.3489   SITES:69 EL:2315 AMEN:NR  54.908 -122.938,WHIS,Whiskers Point Provincial Park,PP,250.964.3489, , ,69,2315,NR ,BC,,,
-115.418,50.159,WHIR/White River - Whiteswan Provincial Park  PP PH:250.422.3003   SITES:104 EL:3773 AMEN:NR  50.159 -115.418,WHIR,White River - Whiteswan Provincial Park,PP,250.422.3003, , ,104,3773,NR ,BC,,,
-124.72,54.583,WHIT/Whitefish Bay  SF   COMM:2wd OK SITES:10 EL:2300 AMEN:NH ND PT NW NS NR N$  54.583 -124.72,WHIT,Whitefish Bay,SF, , ,2wd OK,10,2300,NH ND PT NW NS NR N$ ,BC,,,
-120.345,51.098,WHIL/Whitewood Lake  SF   COMM:2wd OK SITES:5 EL:4400 AMEN:NH ND PT NW NS NR N$ approx 29.3 mi N  of Kamloops 51.098 -120.345,WHIL,Whitewood Lake,SF, , ,2wd OK,5,4400,NH ND PT NW NS NR N$ ,BC,29.3,N ,Kamloops
-119.925,49.989,WIND/Windy Lake  SF   COMM:2wd OK SITES:5 EL:4700 AMEN:NH ND PT NW NS NR N$ approx 17.9 mi SE of Douglas Lake 49.989 -119.925,WIND,Windy Lake,SF, , ,2wd OK,5,4700,NH ND PT NW NS NR N$ ,BC,17.9,SE,Douglas Lake
-121.416,52.499,WINK/Winkley Creek  SF   COMM:2wd OK SITES:10 EL:2400 AMEN:NH ND PT NW NS NR N$  52.499 -121.416,WINK,Winkley Creek,SF, , ,2wd OK,10,2400,NH ND PT NW NS NR N$ ,BC,,,
-121.858,49.459,WOOD/Wood Lake  SF   COMM:2wd OK-res (604)796-0102 SITES:30  AMEN:NH ND PT NW NS RS L$ approx 11.4 mi N  of Harrison Hot Springs 49.459 -121.858,WOOD,Wood Lake,SF, , ,2wd OK-res (604)796-0102,30, ,NH ND PT NW NS RS L$ ,BC,11.4,N ,Harrison Hot Springs
-126.624,50.187,WOSS/Woss Lake  SF   COMM:2wd OK-swimming SITES:25  AMEN:NH ND PT NW NS NR N$ approx 2.5 mi SW of Woss 50.187 -126.624,WOSS,Woss Lake,SF, , ,2wd OK-swimming,25, ,NH ND PT NW NS NR N$ ,BC,2.5,SW,Woss
-116.096,49.082,YAHK/Yahk Provincial Park  PP PH:250 422.3003   SITES:26 EL:2826 AMEN:NR approx 0.6 mi W of Yahk 49.082 -116.096,YAHK,Yahk Provincial Park,PP,250 422.3003, , ,26,2826,NR ,BC,0.6,W,Yahk
-122.242,50.914,YALA/Yalakom  SF   COMM:2wd OK-RVs can access SITES:5 EL:2300 AMEN:NH ND PT NW NS NR N$ approx 18.4 mi W of Pavilion 50.914 -122.242,YALA,Yalakom,SF, , ,2wd OK-RVs can access,5,2300,NH ND PT NW NS NR N$ ,BC,18.4,W,Pavilion
-119.052,52.705,YELL/Yellowjacket Creek  SF   COMM:2wd OK-RVs can access SITES:10 EL:2500 AMEN:NH ND PT NW NS NR L$  52.705 -119.052,YELL,Yellowjacket Creek,SF, , ,2wd OK-RVs can access,10,2500,NH ND PT NW NS NR L$ ,BC,,,
-100.06,49.049,ADAM/Adam   - Turtle Mountain Provincial Park  PP PH:204.534.2578   SITES:81 EL:2307 AMEN:RS approx 12.5 mi S  of Boissevain 49.049 -100.06,ADAM,Adam   - Turtle Mountain Provincial Park,PP,204.534.2578, , ,81,2307,RS ,MB,12.5,S ,Boissevain
-101.387,50.963,ASES/Asessippi - Asessippi Provincial Park  PP    SITES:100 EL:1535 AMEN:E RS approx 4.5 mi SE of Dropmore 50.963 -101.387,ASES,Asessippi - Asessippi Provincial Park,PP, , , ,100,1535,E RS ,MB,4.5,SE,Dropmore
-101.663,54.677,BAKE/Bakers Narrows  Provincial Park  PP PH:888.482.2267   SITES:90  AMEN:RS  54.677 -101.663,BAKE,Bakers Narrows  Provincial Park,PP,888.482.2267, , ,90, ,RS ,MB,,,
-96.916,51.376,BEAV/Beaver Creek  Provincial Park  PP PH:204.945.6784     AMEN:NR approx 20.6 mi S  of Little Bullhead 51.376 -96.916,BEAV,Beaver Creek  Provincial Park,PP,204.945.6784, , , , ,NR ,MB,20.6,S ,Little Bullhead
-101.241,52.542,BELL/Bell Lake - Bell Lake  Provincial Park  PP   COMM:primitive SITES:16 EL:2250 AMEN:NR approx 11.6 mi NW of Birch River 52.542 -101.241,BELL,Bell Lake - Bell Lake  Provincial Park,PP, , ,primitive,16,2250,NR ,MB,11.6,NW,Birch River
-95.265,50.847,BERE/Beresford Lake  - Nopiming Provincial Park  PP PH:204.277.5212   SITES:19  AMEN:RS  50.847 -95.265,BERE,Beresford Lake  - Nopiming Provincial Park,PP,204.277.5212, , ,19, ,RS ,MB,,,
-95.587,50.067,BETU/Betula Lake  - Whiteshell Provincial Park  PP PH:204.349.2201   SITES:17  AMEN:RS  50.067 -95.587,BETU,Betula Lake  - Whiteshell Provincial Park,PP,204.349.2201, , ,17, ,RS ,MB,,,
-95.373,50.082,BIGW/Big Whiteshell  - Whiteshell Provincial Park  PP PH:204.349.2201   SITES:90  AMEN:RS  50.082 -95.373,BIGW,Big Whiteshell  - Whiteshell Provincial Park,PP,204.349.2201, , ,90, ,RS ,MB,,,
-95.232,49.168,BIRC/Birch Point  Provincial Park  PP    SITES:25  AMEN:NR approx 10.8 mi N of Buffalo Point 49.168 -95.232,BIRC,Birch Point  Provincial Park,PP, , , ,25, ,NR ,MB,10.8,N,Buffalo Point
-95.376,50.462,BIRL/Bird Lake  - Nopiming Provincial Park  PP PH:204.277.5212   SITES:30  AMEN:RS  50.462 -95.376,BIRL,Bird Lake  - Nopiming Provincial Park,PP,204.277.5212, , ,30, ,RS ,MB,,,
-96.897,50.019,BIRH/Birds Hill Provincial Park  PP    SITES:420  AMEN:RS approx 6.0 mi NW of Oakbank 50.019 -96.897,BIRH,Birds Hill Provincial Park,PP, , , ,420, ,RS ,MB,6.0,NW,Oakbank
-95.39,50.675,BLAC/Black Lake  - Nopiming Provincial Park  PP PH:204.277.5212   SITES:50  AMEN:RS  50.675 -95.39,BLAC,Black Lake  - Nopiming Provincial Park,PP,204.277.5212, , ,50, ,RS ,MB,,,
-100.913,51.606,BLUE/Blue Lakes - Duck Mountain Provincial Park  PP PH:204.546.2701   SITES:15 EL:2226 AMEN:RS approx 19.5 mi E of Boggy Creek 51.606 -100.913,BLUE,Blue Lakes - Duck Mountain Provincial Park,PP,204.546.2701, , ,15,2226,RS ,MB,19.5,E,Boggy Creek
-95.525,49.902,BRER/Brereton Lake  - Whiteshell Provincial Park  PP PH:204.349.2201   SITES:25  AMEN:RS  49.902 -95.525,BRER,Brereton Lake  - Whiteshell Provincial Park,PP,204.349.2201, , ,25, ,RS ,MB,,,
-95.218,49.807,CADD/Caddy Lake  - Whiteshell Provincial Park  PP PH:204.349.2201   SITES:30  AMEN:RS approx 9.7 mi NE of Falcon Beach 49.807 -95.218,CADD,Caddy Lake  - Whiteshell Provincial Park,PP,204.349.2201, , ,30, ,RS ,MB,9.7,NE,Falcon Beach
-96.988,50.714,CAMM/Camp Morton  Provincial Park  PP    SITES:20  AMEN:RS approx 0.3 mi E of Camp Morton 50.714 -96.988,CAMM,Camp Morton  Provincial Park,PP, , , ,20, ,RS ,MB,0.3,E,Camp Morton
-101.168,53.972,CAMC/Campers Cove  - Clearwater Lake Provincial Park  PP    SITES:80  AMEN:RS  53.972 -101.168,CAMC,Campers Cove  - Clearwater Lake Provincial Park,PP, , , ,80, ,RS ,MB,,,
